dataset,backend,method,lambda1,lambda2,lambda3,robustness_keep_rate_mean,div_cont_mad_mean,prox_cont_mad_negmean_mean,sparsity_cont_mean
adult-income,TF2,DiCE,5.323617594751501,1.764396768338155,0.0,0.711111111111111,0.3466666666666667,-0.18777777777777777,0.4666666666666667
adult-income,TF2,DiCE,4.544383960336017,0.13400367243354802,0.0,0.9222222222222222,0.23222222222222225,-0.13611111111111113,0.35
adult-income,TF2,DiCE,1.8484491720988625,5.532496914298507,0.0,0.7777777777777778,0.9955555555555555,-0.5088888888888888,0.33333333333333337
adult-income,TF2,DiCE,4.048966222584674,0.23612399244412613,0.0,0.7,0.1911111111111111,-0.13777777777777778,0.4333333333333333
adult-income,TF2,DiCE,6.0970252974914345,1.1986281799901182,0.0,0.7777777777777778,0.2966666666666667,-0.17277777777777778,0.4833333333333333
adult-income,TF2,DiCE,0.4066563313514795,0.432520752538653,0.0,0.7777777777777777,0.5711111111111112,-0.3333333333333333,0.3666666666666666
adult-income,TF2,DiCE,0.28567374298471887,0.2051110418843398,0.0,0.7777777777777777,0.45999999999999996,-0.2511111111111111,0.3333333333333333
adult-income,TF2,DiCE,4.622589001020832,4.02155452669029,0.0,0.7555555555555554,0.5533333333333333,-0.29888888888888887,0.45
adult-income,TF2,DiCE,0.59890036722543,0.447060854677849,0.0,0.7333333333333333,0.38222222222222213,-0.2166666666666667,0.4
adult-income,TF2,DiCE,0.7148510793512985,4.325432427964557,0.0,0.7333333333333333,2.4155555555555552,-1.2077777777777778,0.3666666666666667
adult-income,TF2,DiCE,5.265761277157429,0.7591104805282696,0.0,0.6777777777777778,0.31222222222222223,-0.1816666666666667,0.45
adult-income,TF2,DiCE,0.10325337616482036,1.05073840241814,0.0,0.7555555555555554,4.08,-2.0766666666666667,0.3666666666666667
adult-income,TF2,DiCE,0.3646439558980721,0.6836314065022723,0.0,0.7555555555555554,0.7088888888888889,-0.3611111111111111,0.4
adult-income,TF2,DiCE,0.27810936979265544,0.17367237151593162,0.0,0.7777777777777777,0.3711111111111111,-0.19222222222222224,0.3666666666666667
adult-income,TF2,DiCE,0.47340227734041923,5.3994844097874335,0.0,0.7777777777777777,4.046666666666667,-2.0233333333333334,0.33333333333333337
adult-income,TF2,DiCE,3.3233042062267937,7.688106801474955,0.0,0.7555555555555555,0.6733333333333332,-0.3477777777777778,0.4333333333333333
