dataset,backend,method,lambda1,lambda2,lambda3,robustness_keep_rate_mean,div_cont_mad_mean,prox_cont_mad_negmean_mean,sparsity_cont_mean
german-credit,sklearn,DiCE,0.59890036722543,0.34889766548903667,0.0,0.5777777777777777,0.7407707684440519,-0.8303894131684564,0.45714285714285713
german-credit,sklearn,DiCE,4.544383960336017,0.5170191786366992,0.0,0.6666666666666666,0.9142518298131705,-0.9278630571438902,0.43809523809523815
german-credit,sklearn,DiCE,0.3646439558980721,1.2172847081122433,0.0,0.6222222222222221,0.9010005216969097,-0.9521206204577503,0.45714285714285713
german-credit,sklearn,DiCE,0.19135880487692303,4.02155452669029,0.0,0.5777777777777778,0.8606205610566171,-0.820387088776285,0.42857142857142855
german-credit,sklearn,DiCE,0.14096175149815865,9.413993046829944,0.0,0.6888888888888889,0.6781006100238121,-0.837262382553629,0.45714285714285713
german-credit,sklearn,DiCE,3.5033984911586877,0.24970737145052724,0.0,0.48888888888888893,0.7285740112293969,-0.9320269216266613,0.42857142857142855
german-credit,sklearn,DiCE,0.1025756397418565,4.274869455295218,0.0,0.6666666666666666,0.8529333312672069,-0.8726344660871183,0.44761904761904764
german-credit,sklearn,DiCE,2.5924756604751593,2.8708753481954687,0.0,0.6888888888888889,0.7161363436794611,-0.9220956719817768,0.4666666666666666
german-credit,sklearn,DiCE,3.487712624545931,0.14063366777718173,0.0,0.5555555555555556,0.7420480477688418,-0.80243730597782,0.45714285714285713
german-credit,sklearn,DiCE,0.5211124595788266,0.17050539260269293,0.0,0.6444444444444445,0.49778025712942736,-0.7529043021916435,0.47619047619047616
german-credit,sklearn,DiCE,5.323617594751501,1.764396768338155,0.0,0.6222222222222223,0.8585197237589037,-0.9516945851993037,0.45714285714285713
german-credit,sklearn,DiCE,0.458982418149565,0.13400367243354802,0.0,0.6666666666666666,0.9812827545596827,-0.892643453736848,0.44761904761904764
german-credit,sklearn,DiCE,0.4187594718900627,0.447060854677849,0.0,0.5111111111111112,0.770645302919953,-0.8819394728278557,0.4571428571428572
german-credit,sklearn,DiCE,2.878805718308924,1.8841476921545086,0.0,0.5777777777777777,0.720627895805247,-0.8580125930402535,0.42857142857142855
german-credit,sklearn,DiCE,5.948746813219773,0.8798929749689022,0.0,0.6888888888888889,0.7342789993749967,-0.9496464341241431,0.4666666666666666
german-credit,sklearn,DiCE,0.17345566642360938,2.6698666742744606,0.0,0.6333333333333333,0.7297304221612715,-0.7845489904390002,0.4761904761904763
german-credit,sklearn,DiCE,3.3233042062267937,1.3260331922696553,0.0,0.5777777777777777,0.8139831300781513,-1.070066167697147,0.43809523809523815
german-credit,sklearn,DiCE,3.482846706526884,0.9718319944817401,0.0,0.6,0.7054974457512693,-0.9005098166829375,0.44761904761904764
german-credit,sklearn,DiCE,1.1103647313054623,0.7162786999897341,0.0,0.6444444444444445,0.892072376406903,-0.8900845562218814,0.45714285714285713
