dataset,backend,method,lambda1,lambda2,lambda3,robustness_keep_rate_mean,div_cont_mad_mean,prox_cont_mad_negmean_mean,sparsity_cont_mean
compas-recidivism,PYT,DiCE-Ext,0.5611516415334505,7.969454818643936,2.9106359131330697,0.9111111111111111,3.899285714285715,-3.395833333333333,0.05
compas-recidivism,PYT,DiCE-Ext,1.1103647313054623,0.7162786999897341,0.15353434324857035,0.9111111111111111,2.420952380952381,-3.489761904761905,0.0
compas-recidivism,PYT,DiCE-Ext,0.17345566642360938,0.20513382630874505,3.3233042062267937,0.9111111111111111,3.785476190476191,-3.4174999999999995,0.0
compas-recidivism,PYT,DiCE-Ext,0.4430021806767983,0.38234752246751863,1.6738085788752133,0.9111111111111111,2.6028571428571428,-3.5840476190476194,0.033333333333333326
compas-recidivism,PYT,DiCE-Ext,0.4253162363790871,6.229189113188561,6.161049539380966,0.9333333333333332,3.406666666666667,-3.7714285714285714,0.0
compas-recidivism,PYT,DiCE-Ext,6.321732490144023,1.8458776634788645,0.47649635421385167,0.9111111111111111,2.4383333333333335,-3.4365476190476185,0.0
compas-recidivism,PYT,DiCE-Ext,0.49936620665064235,2.8308141496998047,0.15030900645056822,0.9111111111111111,2.4642857142857144,-3.470238095238095,0.0
compas-recidivism,PYT,DiCE-Ext,1.5696396388661147,6.2261634823634635,5.945287330479987,0.9333333333333332,3.3483333333333336,-3.6610714285714288,0.0
compas-recidivism,PYT,DiCE-Ext,3.6287002255540686,0.6618595597183481,3.244160088734161,0.9111111111111111,3.8561904761904757,-3.4173809523809524,0.033333333333333326
compas-recidivism,PYT,DiCE-Ext,1.923372012887718,0.147326180595002,3.244160088734161,0.9111111111111111,3.8561904761904757,-3.4173809523809524,0.033333333333333326
compas-recidivism,PYT,DiCE-Ext,0.19010245319870356,3.7183641805732095,2.9106359131330697,0.9111111111111111,3.899285714285715,-3.395833333333333,0.05
compas-recidivism,PYT,DiCE-Ext,0.2327067708383781,0.4059611610484306,1.1207606211860568,0.9111111111111111,2.558095238095238,-3.5252380952380946,0.033333333333333326
