dataset,backend,method,lambda1,lambda2,lambda3,robustness_keep_rate_mean,div_cont_mad_mean,prox_cont_mad_negmean_mean,sparsity_cont_mean
german-credit,PYT,DiCE-Ext,1.3260331922696553,0.3646439558980721,0.10432637161302089,0.9111111111111111,0.596718578091829,-0.36106198895655456,0.5714285714285714
german-credit,PYT,DiCE-Ext,0.19135880487692303,2.4663777473099753,0.14096175149815865,0.9111111111111111,0.6642623154045217,-0.3951711527435576,0.5428571428571429
german-credit,PYT,DiCE-Ext,0.15393931002140857,0.2193048555664369,1.2172847081122433,0.9111111111111111,0.610138068894984,-0.36654135610204597,0.5714285714285715
german-credit,PYT,DiCE-Ext,0.4430021806767983,1.3807731717915699,0.1564418660263193,0.9111111111111111,0.5849519883883698,-0.35568014297594513,0.5619047619047619
german-credit,PYT,DiCE-Ext,1.6983001712559078,0.5437904873657087,0.23102018878452935,0.9111111111111111,0.6303689585173478,-0.3792292315559481,0.5809523809523809
german-credit,PYT,DiCE-Ext,9.552294429449875,1.8458776634788645,0.11241862095793062,0.9111111111111111,0.662949292093451,-0.3938291003569233,0.5428571428571429
german-credit,PYT,DiCE-Ext,0.59890036722543,0.19061980918553992,0.10235832435175114,0.9555555555555555,0.6498025299717457,-0.38643133487259745,0.5619047619047619
german-credit,PYT,DiCE-Ext,1.088076184591764,0.7162786999897341,0.10432637161302089,0.9111111111111111,0.596718578091829,-0.36106198895655456,0.5714285714285714
german-credit,PYT,DiCE-Ext,5.685205190332095,3.0306601291651867,0.978033701665941,0.9555555555555555,0.6308890025258396,-0.38145723893201927,0.5238095238095238
german-credit,PYT,DiCE-Ext,0.31519872951938893,0.6618595597183481,2.4776016523736937,0.9111111111111111,0.6286133709368332,-0.3784212728371531,0.5333333333333333
german-credit,PYT,DiCE-Ext,0.5170191786366992,1.2894414393074187,2.5407864693711604,0.9555555555555555,0.5964623784213761,-0.3598249990960697,0.5428571428571429
german-credit,PYT,DiCE-Ext,0.5235791002299297,0.3839629299804172,0.5404103854647329,0.9555555555555555,0.6295827974318049,-0.37425802819229437,0.5523809523809524
german-credit,PYT,DiCE-Ext,0.59890036722543,0.38653042880321525,0.10235832435175114,0.9555555555555555,0.6498025299717457,-0.38643133487259745,0.5619047619047619
german-credit,PYT,DiCE-Ext,1.3260331922696553,3.482846706526884,0.9718319944817401,0.888888888888889,0.6367774626935057,-0.3783499914772287,0.5333333333333333
german-credit,PYT,DiCE-Ext,3.1115931750282644,7.234279845665419,1.1986281799901182,0.9111111111111111,0.6119122516128699,-0.3669952840665499,0.6
german-credit,PYT,DiCE-Ext,4.156447611486068,4.170871302599373,5.42181428097565,0.9333333333333332,0.5961346907783615,-0.3604323369438892,0.5714285714285715
german-credit,PYT,DiCE-Ext,1.6409286730647923,0.6112170343513632,6.7062710903674665,0.9333333333333332,0.5929334345735258,-0.3603477290688485,0.5142857142857143
german-credit,PYT,DiCE-Ext,0.5211124595788266,1.053621921034584,6.533305220227734,0.888888888888889,0.5780941017257321,-0.3516946885056224,0.5809523809523809
german-credit,PYT,DiCE-Ext,0.19010245319870356,1.0070072316456573,0.5404103854647329,0.9555555555555555,0.6295827974318049,-0.37425802819229437,0.5523809523809524
german-credit,PYT,DiCE-Ext,0.4253162363790871,3.949938719735898,2.4092145436664776,0.9555555555555555,0.6115610101291845,-0.3642163440926864,0.5714285714285714
german-credit,PYT,DiCE-Ext,1.994930919631834,5.532496914298507,2.5347419619497633,0.9111111111111111,0.6076554114432409,-0.36950314826006336,0.5523809523809524
german-credit,PYT,DiCE-Ext,3.90467901918309,6.025744092098428,0.4742314081112143,0.9555555555555555,0.5873334056477565,-0.3548507998491728,0.5619047619047619
german-credit,PYT,DiCE-Ext,0.8168455894760165,4.274869455295218,0.11241862095793062,0.9111111111111111,0.662949292093451,-0.3938291003569233,0.5428571428571429
german-credit,PYT,DiCE-Ext,0.15393931002140857,0.5638530127559434,0.1541572234890904,0.9111111111111111,0.5872879508675148,-0.35962313854926936,0.5428571428571429
german-credit,PYT,DiCE-Ext,0.28681134821030074,1.8458776634788645,1.4340367528772733,0.9111111111111111,0.5945105088352729,-0.35771982293296967,0.5333333333333334
german-credit,PYT,DiCE-Ext,1.1103647313054623,0.3839629299804172,0.11800069021089953,0.9111111111111111,0.6173581475110924,-0.3709478871275162,0.5619047619047619
german-credit,PYT,DiCE-Ext,0.4430021806767983,4.274869455295218,2.5924756604751593,0.9555555555555555,0.5751153673314429,-0.35077236969199216,0.5428571428571429
german-credit,PYT,DiCE-Ext,1.2399967836846095,0.23426581058204046,0.978033701665941,0.9555555555555555,0.6308890025258396,-0.38145723893201927,0.5238095238095238
german-credit,PYT,DiCE-Ext,3.1115931750282644,7.234279845665419,0.8534852819566892,0.9333333333333332,0.562252697586248,-0.3410789311928264,0.5714285714285714
