dataset,backend,method,lambda1,lambda2,lambda3,robustness_keep_rate_mean,div_cont_mad_mean,prox_cont_mad_negmean_mean,sparsity_cont_mean
compas-recidivism,sklearn,DiCE-Ext,3.5503048581283085,1.5304852121831465,0.1238513729886093,0.9555555555555555,0.8095238095238095,-1.3316666666666668,0.3
compas-recidivism,sklearn,DiCE-Ext,0.7309539835912913,0.38234752246751863,1.6738085788752133,0.7999999999999999,0.8761904761904763,-2.7488095238095243,0.033333333333333326
compas-recidivism,sklearn,DiCE-Ext,1.1103647313054623,2.4663777473099753,0.11241862095793062,0.9333333333333333,1.705238095238095,-1.280238095238095,0.4666666666666668
compas-recidivism,sklearn,DiCE-Ext,0.37126241790405323,0.2097085333143114,1.2516058337570368,0.7499999999999999,1.1229166666666668,-2.7680059523809524,0.0
compas-recidivism,sklearn,DiCE-Ext,0.17345566642360938,1.3807731717915699,0.1564418660263193,0.9555555555555555,1.3852380952380954,-1.7614285714285713,0.16666666666666669
compas-recidivism,sklearn,DiCE-Ext,1.6983001712559078,1.3696739838480052,2.089142634385645,0.861111111111111,2.242559523809524,-2.952529761904762,0.0
compas-recidivism,sklearn,DiCE-Ext,9.552294429449875,1.179096548677631,4.048966222584674,0.8472222222222222,2.1044642857142857,-2.3397321428571427,0.0
compas-recidivism,sklearn,DiCE-Ext,0.4253162363790871,0.19061980918553992,0.10432637161302089,0.9111111111111111,0.7628571428571428,-1.053095238095238,0.3666666666666667
compas-recidivism,sklearn,DiCE-Ext,1.088076184591764,5.532496914298507,1.6738085788752133,0.888888888888889,0.6519047619047619,-2.0388095238095234,0.0
compas-recidivism,sklearn,DiCE-Ext,5.685205190332095,3.0306601291651867,0.14096175149815865,0.9222222222222223,1.2190476190476192,-1.3071428571428574,0.4000000000000001
compas-recidivism,sklearn,DiCE-Ext,0.17367237151593162,3.887072196612055,2.4776016523736937,0.8666666666666666,0.7790476190476191,-2.241904761904762,0.0
compas-recidivism,sklearn,DiCE-Ext,1.6409286730647923,0.2193048555664369,2.5407864693711604,0.9111111111111111,1.131904761904762,-2.6121428571428575,0.0
compas-recidivism,sklearn,DiCE-Ext,0.5235791002299297,1.5304852121831465,0.1238513729886093,0.9166666666666666,1.1333333333333333,-1.420238095238095,0.33333333333333337
compas-recidivism,sklearn,DiCE-Ext,0.1659983797444922,0.38653042880321525,0.10432637161302089,0.888888888888889,1.5578571428571428,-1.215357142857143,0.4666666666666667
compas-recidivism,sklearn,DiCE-Ext,0.5336533066379611,8.781408196485978,8.411909465645724,0.888888888888889,0.7552380952380953,-2.3473809523809526,0.0
compas-recidivism,sklearn,DiCE-Ext,1.764396768338155,0.458982418149565,0.10235832435175114,0.8333333333333334,0.5973809523809523,-0.5105952380952381,0.5
compas-recidivism,sklearn,DiCE-Ext,4.156447611486068,4.170871302599373,5.42181428097565,0.7333333333333334,0.7138095238095238,-2.3259523809523808,0.05
compas-recidivism,sklearn,DiCE-Ext,3.5503048581283085,0.2193048555664369,6.7062710903674665,0.8555555555555555,1.0464285714285715,-2.353214285714286,0.0
compas-recidivism,sklearn,DiCE-Ext,1.05073840241814,1.053621921034584,0.12675278269816292,0.9444444444444444,1.2354761904761906,-1.2889285714285714,0.3
compas-recidivism,sklearn,DiCE-Ext,0.37126241790405323,1.0070072316456573,0.1238513729886093,0.9722222222222222,1.5761904761904764,-1.2357142857142858,0.33333333333333337
compas-recidivism,sklearn,DiCE-Ext,0.37126241790405323,3.949938719735898,0.1238513729886093,0.9,1.0545238095238096,-1.2477380952380952,0.15
compas-recidivism,sklearn,DiCE-Ext,1.994930919631834,0.6836314065022723,2.5347419619497633,0.861111111111111,0.963095238095238,-2.1211309523809527,0.0
compas-recidivism,sklearn,DiCE-Ext,3.90467901918309,6.025744092098428,0.4742314081112143,0.9111111111111111,1.8142857142857138,-2.9252380952380954,0.0
compas-recidivism,sklearn,DiCE-Ext,1.1103647313054623,0.7162786999897341,0.9718319944817401,0.8777777777777779,1.8583333333333336,-2.78702380952381,0.033333333333333326
compas-recidivism,sklearn,DiCE-Ext,2.8708753481954687,0.5638530127559434,0.1541572234890904,0.888888888888889,1.2899999999999998,-1.6099999999999999,0.2
compas-recidivism,sklearn,DiCE-Ext,4.325432427964557,0.47340227734041923,1.4340367528772733,0.7999999999999999,1.4642857142857142,-2.65,0.0
compas-recidivism,sklearn,DiCE-Ext,1.3260331922696553,1.179096548677631,0.11800069021089953,0.8666666666666666,0.9938095238095237,-0.9585714285714285,0.5666666666666668
compas-recidivism,sklearn,DiCE-Ext,0.37126241790405323,0.7162786999897341,0.11241862095793062,0.9333333333333332,1.1576190476190475,-1.0823809523809524,0.3666666666666667
compas-recidivism,sklearn,DiCE-Ext,0.4253162363790871,2.4663777473099753,0.10432637161302089,0.861111111111111,1.5220238095238092,-1.04375,0.5
compas-recidivism,sklearn,DiCE-Ext,0.4253162363790871,1.179096548677631,0.8534852819566892,0.8444444444444444,1.3014285714285712,-2.3497619047619045,0.033333333333333326
